2.01E+03,1.00E+01,2.00E+00,1.00E+00,4.30E+01,0.00E+00,10/2/2010,1:43:00 AM,275.071530,2.480,252.0,7.90,9.30,1017.40,14.30
2.01E+03,1.00E+01,2.00E+00,2.00E+00,4.30E+01,0.00E+00,10/2/2010,2:43:00 AM,275.113190,2.700,253.0,7.50,9.00,1018.20,14.30
2.01E+03,1.00E+01,2.00E+00,3.00E+00,4.30E+01,0.00E+00,10/2/2010,3:43:00 AM,275.154860,2.810,277.0,5.90,8.10,1019.00,13.60
2.01E+03,1.00E+01,2.00E+00,4.00E+00,4.30E+01,0.00E+00,10/2/2010,4:43:00 AM,275.196530,3.340,247.0,5.30,7.20,1019.90,14.10
2.01E+03,1.00E+01,2.00E+00,5.00E+00,4.30E+01,0.00E+00,10/2/2010,5:43:00 AM,275.238190,3.780,244.0,6.10,7.70,1020.40,14.10
2.01E+03,1.00E+01,2.00E+00,6.00E+00,4.30E+01,0.00E+00,10/2/2010,6:43:00 AM,275.279860,4.160,244.0,6.00,8.80,1020.90,13.90
2.01E+03,1.00E+01,2.00E+00,7.00E+00,4.30E+01,0.00E+00,10/2/2010,7:43:00 AM,275.321530,4.360,241.0,6.20,9.70,1021.30,14.10
2.01E+03,1.00E+01,2.00E+00,8.00E+00,4.30E+01,0.00E+00,10/2/2010,8:43:00 AM,275.363190,4.970,247.0,5.50,7.50,1021.60,14.00
2.01E+03,1.00E+01,2.00E+00,9.00E+00,4.30E+01,0.00E+00,10/2/2010,9:43:00 AM,275.404860,5.010,241.0,5.20,7.20,1022.10,14.00
2.01E+03,1.00E+01,2.00E+00,1.00E+01,4.30E+01,0.00E+00,10/2/2010,10:43:00 AM,275.446530,6.210,243.0,4.80,6.80,1022.00,13.80
2.01E+03,1.00E+01,2.00E+00,1.10E+01,4.30E+01,0.00E+00,10/2/2010,11:43:00 AM,275.488190,5.620,232.0,4.30,6.20,1022.40,13.80
2.01E+03,1.00E+01,2.00E+00,1.20E+01,4.30E+01,0.00E+00,10/2/2010,12:43:00 PM,275.529860,6.210,248.0,4.10,5.90,1022.50,13.70
2.01E+03,1.00E+01,2.00E+00,1.30E+01,4.30E+01,0.00E+00,10/2/2010,1:43:00 PM,275.571530,5.270,250.0,3.90,6.20,1022.40,13.60
2.01E+03,1.00E+01,2.00E+00,1.40E+01,4.30E+01,0.00E+00,10/2/2010,2:43:00 PM,275.613190,5.610,235.0,3.50,5.80,1022.50,13.60
2.01E+03,1.00E+01,2.00E+00,1.50E+01,4.30E+01,0.00E+00,10/2/2010,3:43:00 PM,275.654860,5.140,220.0,3.90,5.40,1022.50,13.90
2.01E+03,1.00E+01,2.00E+00,1.60E+01,4.30E+01,0.00E+00,10/2/2010,4:43:00 PM,275.696530,5.040,207.0,3.80,5.10,1022.50,14.00
2.01E+03,1.00E+01,2.00E+00,1.70E+01,4.30E+01,0.00E+00,10/2/2010,5:43:00 PM,275.738190,4.890,203.0,3.80,4.90,1022.40,14.10
2.01E+03,1.00E+01,2.00E+00,1.80E+01,4.30E+01,0.00E+00,10/2/2010,6:43:00 PM,275.779860,4.740,191.0,4.30,5.50,1022.20,14.10
2.01E+03,1.00E+01,2.00E+00,1.90E+01,4.30E+01,0.00E+00,10/2/2010,7:43:00 PM,275.821530,4.620,178.0,5.30,6.90,1021.70,14.10
2.01E+03,1.00E+01,2.00E+00,2.00E+01,4.30E+01,0.00E+00,10/2/2010,8:43:00 PM,275.863190,4.620,179.0,6.10,7.80,1021.20,14.20
2.01E+03,1.00E+01,2.00E+00,2.10E+01,4.30E+01,0.00E+00,10/2/2010,9:43:00 PM,275.904860,4.470,176.0,7.00,9.00,1020.30,14.10
2.01E+03,1.00E+01,2.00E+00,2.20E+01,4.30E+01,0.00E+00,10/2/2010,10:43:00 PM,275.946530,4.670,181.0,7.10,8.50,1019.80,14.20
2.01E+03,1.00E+01,2.00E+00,2.30E+01,4.30E+01,0.00E+00,10/2/2010,11:43:00 PM,275.988190,4.760,182.0,7.10,8.90,1018.80,14.20
2.01E+03,1.00E+01,3.00E+00,0.00E+00,4.30E+01,0.00E+00,10/3/2010,12:43:00 AM,276.029860,4.350,175.0,7.40,9.50,1018.00,14.10
2.01E+03,1.00E+01,3.00E+00,1.00E+00,4.30E+01,0.00E+00,10/3/2010,1:43:00 AM,276.071530,4.650,183.0,8.20,10.30,1017.20,14.10
2.01E+03,1.00E+01,3.00E+00,2.00E+00,4.30E+01,0.00E+00,10/3/2010,2:43:00 AM,276.113190,4.330,179.0,8.50,10.50,1016.70,14.20
2.01E+03,1.00E+01,3.00E+00,3.00E+00,4.30E+01,0.00E+00,10/3/2010,3:43:00 AM,276.154860,4.000,183.0,9.20,11.20,1016.60,14.30
2.01E+03,1.00E+01,3.00E+00,4.00E+00,4.30E+01,0.00E+00,10/3/2010,4:43:00 AM,276.196530,3.900,185.0,9.30,11.10,1015.70,14.20
2.01E+03,1.00E+01,3.00E+00,5.00E+00,4.30E+01,0.00E+00,10/3/2010,5:43:00 AM,276.238190,3.750,181.0,9.50,12.00,1015.00,14.30
2.01E+03,1.00E+01,3.00E+00,6.00E+00,4.30E+01,0.00E+00,10/3/2010,6:43:00 AM,276.279860,3.350,182.0,9.60,12.00,1014.40,14.30
2.01E+03,1.00E+01,3.00E+00,7.00E+00,4.30E+01,0.00E+00,10/3/2010,7:43:00 AM,276.321530,3.480,181.0,10.00,12.50,1013.70,14.40
2.01E+03,1.00E+01,3.00E+00,8.00E+00,4.30E+01,0.00E+00,10/3/2010,8:43:00 AM,276.363190,3.460,186.0,10.40,13.10,1013.00,14.50
2.01E+03,1.00E+01,3.00E+00,9.00E+00,4.30E+01,0.00E+00,10/3/2010,9:43:00 AM,276.404860,3.330,182.0,10.80,13.20,1012.40,14.50
2.01E+03,1.00E+01,3.00E+00,1.00E+01,4.30E+01,0.00E+00,10/3/2010,10:43:00 AM,276.446530,3.310,182.0,10.70,13.20,1011.70,14.70
2.01E+03,1.00E+01,3.00E+00,1.10E+01,4.30E+01,0.00E+00,10/3/2010,11:43:00 AM,276.488190,3.430,184.0,10.10,11.80,1011.10,14.00
2.01E+03,1.00E+01,3.00E+00,1.20E+01,4.30E+01,0.00E+00,10/3/2010,12:43:00 PM,276.529860,3.800,311.0,8.90,11.00,1011.30,12.00
2.01E+03,1.00E+01,3.00E+00,1.30E+01,4.30E+01,0.00E+00,10/3/2010,1:43:00 PM,276.571530,3.490,300.0,10.70,12.80,1012.00,11.50
2.01E+03,1.00E+01,3.00E+00,1.40E+01,4.30E+01,0.00E+00,10/3/2010,2:43:00 PM,276.613190,3.780,310.0,7.30,9.40,1012.40,11.50
2.01E+03,1.00E+01,3.00E+00,1.50E+01,4.30E+01,0.00E+00,10/3/2010,3:43:00 PM,276.654860,3.200,306.0,9.90,12.30,1012.90,12.90
2.01E+03,1.00E+01,3.00E+00,1.60E+01,4.30E+01,0.00E+00,10/3/2010,4:43:00 PM,276.696530,3.270,304.0,11.30,13.60,1013.90,12.50
2.01E+03,1.00E+01,3.00E+00,1.70E+01,4.30E+01,0.00E+00,10/3/2010,5:43:00 PM,276.738190,3.270,302.0,10.40,13.00,1015.00,12.80
2.01E+03,1.00E+01,3.00E+00,1.80E+01,4.30E+01,0.00E+00,10/3/2010,6:43:00 PM,276.779860,3.830,309.0,10.30,13.20,1015.70,12.70
2.01E+03,1.00E+01,3.00E+00,1.90E+01,4.30E+01,0.00E+00,10/3/2010,7:43:00 PM,276.821530,3.780,302.0,9.90,12.60,1016.50,12.80
2.01E+03,1.00E+01,3.00E+00,2.00E+01,4.30E+01,0.00E+00,10/3/2010,8:43:00 PM,276.863190,4.020,306.0,9.80,13.20,1017.30,12.60
2.01E+03,1.00E+01,3.00E+00,2.10E+01,4.30E+01,0.00E+00,10/3/2010,9:43:00 PM,276.904860,3.810,312.0,10.70,12.40,1017.90,12.50
2.01E+03,1.00E+01,3.00E+00,2.20E+01,4.30E+01,0.00E+00,10/3/2010,10:43:00 PM,276.946530,4.360,310.0,10.10,12.20,1018.50,12.70
2.01E+03,1.00E+01,3.00E+00,2.30E+01,4.30E+01,0.00E+00,10/3/2010,11:43:00 PM,276.988190,3.690,320.0,9.70,11.90,1019.20,12.60
2.01E+03,1.00E+01,4.00E+00,0.00E+00,4.30E+01,0.00E+00,10/4/2010,12:43:00 AM,277.029860,4.130,316.0,9.40,12.10,1020.00,12.60
2.01E+03,1.00E+01,4.00E+00,1.00E+00,4.30E+01,0.00E+00,10/4/2010,1:43:00 AM,277.071530,4.310,317.0,9.20,11.20,1020.60,12.60
2.01E+03,1.00E+01,4.00E+00,2.00E+00,4.30E+01,0.00E+00,10/4/2010,2:43:00 AM,277.113190,3.890,308.0,8.80,10.80,1021.40,12.70
2.01E+03,1.00E+01,4.00E+00,3.00E+00,4.30E+01,0.00E+00,10/4/2010,3:43:00 AM,277.154860,3.920,307.0,8.80,11.30,1022.30,12.70
2.01E+03,1.00E+01,4.00E+00,4.00E+00,4.30E+01,0.00E+00,10/4/2010,4:43:00 AM,277.196530,4.120,310.0,7.80,9.80,1022.80,12.60
2.01E+03,1.00E+01,4.00E+00,5.00E+00,4.30E+01,0.00E+00,10/4/2010,5:43:00 AM,277.238190,3.950,302.0,6.30,8.20,1023.50,12.50
2.01E+03,1.00E+01,4.00E+00,6.00E+00,4.30E+01,0.00E+00,10/4/2010,6:43:00 AM,277.279860,3.560,297.0,6.00,7.70,1023.90,12.60
2.01E+03,1.00E+01,4.00E+00,7.00E+00,4.30E+01,0.00E+00,10/4/2010,7:43:00 AM,277.321530,3.510,283.0,5.90,7.90,1024.30,12.70
2.01E+03,1.00E+01,4.00E+00,8.00E+00,4.30E+01,0.00E+00,10/4/2010,8:43:00 AM,277.363190,3.530,286.0,6.00,7.80,1024.70,12.70
2.01E+03,1.00E+01,4.00E+00,9.00E+00,4.30E+01,0.00E+00,10/4/2010,9:43:00 AM,277.404860,3.590,274.0,4.60,6.30,1024.80,12.60
2.01E+03,1.00E+01,4.00E+00,1.00E+01,4.30E+01,0.00E+00,10/4/2010,10:43:00 AM,277.446530,3.760,248.0,5.00,6.90,1024.80,12.90
2.01E+03,1.00E+01,4.00E+00,1.10E+01,4.30E+01,0.00E+00,10/4/2010,11:43:00 AM,277.488190,3.450,245.0,5.60,8.80,1024.80,12.70
2.01E+03,1.00E+01,4.00E+00,1.20E+01,4.30E+01,0.00E+00,10/4/2010,12:43:00 PM,277.529860,4.050,241.0,5.40,6.90,1025.20,12.60
2.01E+03,1.00E+01,4.00E+00,1.30E+01,4.30E+01,0.00E+00,10/4/2010,1:43:00 PM,277.571530,3.540,232.0,5.10,6.60,1025.30,12.50
2.01E+03,1.00E+01,4.00E+00,1.40E+01,4.30E+01,0.00E+00,10/4/2010,2:43:00 PM,277.613190,3.670,245.0,6.80,8.50,1025.30,13.00
2.01E+03,1.00E+01,4.00E+00,1.50E+01,4.30E+01,0.00E+00,10/4/2010,3:43:00 PM,277.654860,3.220,234.0,6.30,7.50,1025.70,13.30
2.01E+03,1.00E+01,4.00E+00,1.60E+01,4.30E+01,0.00E+00,10/4/2010,4:43:00 PM,277.696530,3.280,231.0,6.50,8.00,1025.90,13.60
2.01E+03,1.00E+01,4.00E+00,1.70E+01,4.30E+01,0.00E+00,10/4/2010,5:43:00 PM,277.738190,2.800,221.0,6.90,8.70,1025.90,13.70
2.01E+03,1.00E+01,4.00E+00,1.80E+01,4.30E+01,0.00E+00,10/4/2010,6:43:00 PM,277.779860,2.510,216.0,7.70,9.20,1026.00,13.80
2.01E+03,1.00E+01,4.00E+00,1.90E+01,4.30E+01,0.00E+00,10/4/2010,7:43:00 PM,277.821530,2.550,211.0,9.00,10.70,1025.90,13.90
2.01E+03,1.00E+01,4.00E+00,2.00E+01,4.30E+01,0.00E+00,10/4/2010,8:43:00 PM,277.863190,2.700,214.0,9.60,11.70,1025.50,14.00
2.01E+03,1.00E+01,4.00E+00,2.10E+01,4.30E+01,0.00E+00,10/4/2010,9:43:00 PM,277.904860,2.750,196.0,9.30,11.10,1025.50,13.20
2.01E+03,1.00E+01,4.00E+00,2.20E+01,4.30E+01,0.00E+00,10/4/2010,10:43:00 PM,277.946530,2.500,203.0,11.60,13.80,1025.00,14.30
2.01E+03,1.00E+01,4.00E+00,2.30E+01,4.30E+01,0.00E+00,10/4/2010,11:43:00 PM,277.988190,2.690,203.0,11.00,13.30,1024.50,14.20
2.01E+03,1.00E+01,5.00E+00,0.00E+00,4.30E+01,0.00E+00,10/5/2010,12:43:00 AM,278.029860,2.880,204.0,11.30,14.50,1024.30,13.90
2.01E+03,1.00E+01,5.00E+00,1.00E+00,4.30E+01,0.00E+00,10/5/2010,1:43:00 AM,278.071530,2.870,209.0,12.60,15.10,1024.10,13.30
2.01E+03,1.00E+01,5.00E+00,2.00E+00,4.30E+01,0.00E+00,10/5/2010,2:43:00 AM,278.113190,3.130,207.0,12.80,15.60,1023.50,12.70
2.01E+03,1.00E+01,5.00E+00,3.00E+00,4.30E+01,0.00E+00,10/5/2010,3:43:00 AM,278.154860,3.240,198.0,13.30,16.00,1023.00,13.30
2.01E+03,1.00E+01,5.00E+00,4.00E+00,4.30E+01,0.00E+00,10/5/2010,4:43:00 AM,278.196530,3.380,194.0,14.40,17.30,1022.30,13.40
2.01E+03,1.00E+01,5.00E+00,5.00E+00,4.30E+01,0.00E+00,10/5/2010,5:43:00 AM,278.238190,3.470,194.0,13.60,16.80,1022.10,13.60
2.01E+03,1.00E+01,5.00E+00,6.00E+00,4.30E+01,0.00E+00,10/5/2010,6:43:00 AM,278.279860,3.550,198.0,13.50,16.30,1021.90,14.00
2.01E+03,1.00E+01,5.00E+00,7.00E+00,4.30E+01,0.00E+00,10/5/2010,7:43:00 AM,278.321530,3.680,201.0,13.20,16.70,1021.60,14.40
2.01E+03,1.00E+01,5.00E+00,8.00E+00,4.30E+01,0.00E+00,10/5/2010,8:43:00 AM,278.363190,3.710,204.0,13.70,17.00,1021.10,14.70
2.01E+03,1.00E+01,5.00E+00,9.00E+00,4.30E+01,0.00E+00,10/5/2010,9:43:00 AM,278.404860,4.120,207.0,13.10,16.30,1021.10,14.80
2.01E+03,1.00E+01,5.00E+00,1.00E+01,4.30E+01,0.00E+00,10/5/2010,10:43:00 AM,278.446530,4.160,210.0,12.80,15.30,1021.30,15.00
2.01E+03,1.00E+01,5.00E+00,1.10E+01,4.30E+01,0.00E+00,10/5/2010,11:43:00 AM,278.488190,3.940,208.0,12.20,14.30,1021.30,15.20
2.01E+03,1.00E+01,5.00E+00,1.20E+01,4.30E+01,0.00E+00,10/5/2010,12:43:00 PM,278.529860,4.060,209.0,12.00,15.00,1021.80,15.20
2.01E+03,1.00E+01,5.00E+00,1.30E+01,4.30E+01,0.00E+00,10/5/2010,1:43:00 PM,278.571530,4.090,205.0,11.40,13.90,1021.90,15.20
2.01E+03,1.00E+01,5.00E+00,1.40E+01,4.30E+01,0.00E+00,10/5/2010,2:43:00 PM,278.613190,3.880,209.0,11.10,14.10,1022.50,15.20
2.01E+03,1.00E+01,5.00E+00,1.50E+01,4.30E+01,0.00E+00,10/5/2010,3:43:00 PM,278.654860,3.970,203.0,11.50,14.60,1022.20,15.20
2.01E+03,1.00E+01,5.00E+00,1.60E+01,4.30E+01,0.00E+00,10/5/2010,4:43:00 PM,278.696530,4.020,204.0,10.90,13.10,1022.80,15.20
2.01E+03,1.00E+01,5.00E+00,1.70E+01,4.30E+01,0.00E+00,10/5/2010,5:43:00 PM,278.738190,3.810,199.0,11.00,13.30,1023.10,15.20
2.01E+03,1.00E+01,5.00E+00,1.80E+01,4.30E+01,0.00E+00,10/5/2010,6:43:00 PM,278.779860,3.770,202.0,10.90,13.20,1023.80,15.20
2.01E+03,1.00E+01,5.00E+00,1.90E+01,4.30E+01,0.00E+00,10/5/2010,7:43:00 PM,278.821530,3.620,200.0,10.60,13.00,1024.10,15.30
2.01E+03,1.00E+01,5.00E+00,2.00E+01,4.30E+01,0.00E+00,10/5/2010,8:43:00 PM,278.863190,3.480,201.0,10.50,12.80,1024.20,15.30
2.01E+03,1.00E+01,5.00E+00,2.10E+01,4.30E+01,0.00E+00,10/5/2010,9:43:00 PM,278.904860,3.660,198.0,10.00,13.60,1023.80,15.20
2.01E+03,1.00E+01,5.00E+00,2.20E+01,4.30E+01,0.00E+00,10/5/2010,10:43:00 PM,278.946530,3.640,193.0,9.70,11.70,1023.00,15.20
2.01E+03,1.00E+01,5.00E+00,2.30E+01,4.30E+01,0.00E+00,10/5/2010,11:43:00 PM,278.988190,3.570,193.0,9.50,11.80,1022.30,15.20
2.01E+03,1.00E+01,6.00E+00,0.00E+00,4.30E+01,0.00E+00,10/6/2010,12:43:00 AM,279.029860,3.460,192.0,9.20,11.10,1021.90,15.20
2.01E+03,1.00E+01,6.00E+00,1.00E+00,4.30E+01,0.00E+00,10/6/2010,1:43:00 AM,279.071530,3.350,191.0,10.50,12.70,1021.40,15.20
2.01E+03,1.00E+01,6.00E+00,2.00E+00,4.30E+01,0.00E+00,10/6/2010,2:43:00 AM,279.113190,3.550,188.0,10.00,12.20,1021.40,15.10
2.01E+03,1.00E+01,6.00E+00,3.00E+00,4.30E+01,0.00E+00,10/6/2010,3:43:00 AM,279.154860,3.290,188.0,10.60,13.80,1020.80,15.10
2.01E+03,1.00E+01,6.00E+00,4.00E+00,4.30E+01,0.00E+00,10/6/2010,4:43:00 AM,279.196530,3.250,189.0,11.10,13.30,1020.10,15.10
2.01E+03,1.00E+01,6.00E+00,5.00E+00,4.30E+01,0.00E+00,10/6/2010,5:43:00 AM,279.238190,3.620,184.0,11.00,13.50,1019.10,15.10
2.01E+03,1.00E+01,6.00E+00,6.00E+00,4.30E+01,0.00E+00,10/6/2010,6:43:00 AM,279.279860,3.450,185.0,11.80,13.90,1018.30,15.10
2.01E+03,1.00E+01,6.00E+00,7.00E+00,4.30E+01,0.00E+00,10/6/2010,7:43:00 AM,279.321530,3.510,181.0,12.30,14.90,1017.70,15.10
2.01E+03,1.00E+01,6.00E+00,8.00E+00,4.30E+01,0.00E+00,10/6/2010,8:43:00 AM,279.363190,3.390,186.0,12.60,15.80,1017.10,15.20
2.01E+03,1.00E+01,6.00E+00,9.00E+00,4.30E+01,0.00E+00,10/6/2010,9:43:00 AM,279.404860,3.790,187.0,12.50,15.90,1016.50,15.20
2.01E+03,1.00E+01,6.00E+00,1.00E+01,4.30E+01,0.00E+00,10/6/2010,10:43:00 AM,279.446530,3.980,186.0,11.90,14.80,1015.80,15.20
2.01E+03,1.00E+01,6.00E+00,1.10E+01,4.30E+01,0.00E+00,10/6/2010,11:43:00 AM,279.488190,3.800,187.0,11.70,14.40,1015.40,15.30
2.01E+03,1.00E+01,6.00E+00,1.20E+01,4.30E+01,0.00E+00,10/6/2010,12:43:00 PM,279.529860,3.990,197.0,11.80,14.40,1015.40,15.00
2.01E+03,1.00E+01,6.00E+00,1.30E+01,4.30E+01,0.00E+00,10/6/2010,1:43:00 PM,279.571530,4.240,189.0,10.70,12.80,1015.20,14.70
2.01E+03,1.00E+01,6.00E+00,1.40E+01,4.30E+01,0.00E+00,10/6/2010,2:43:00 PM,279.613190,3.910,196.0,10.30,12.20,1014.90,15.00
2.01E+03,1.00E+01,6.00E+00,1.50E+01,4.30E+01,0.00E+00,10/6/2010,3:43:00 PM,279.654860,3.940,197.0,9.20,11.20,1014.90,15.00
2.01E+03,1.00E+01,6.00E+00,1.60E+01,4.30E+01,0.00E+00,10/6/2010,4:43:00 PM,279.696530,3.570,198.0,8.10,10.50,1014.90,14.80
2.01E+03,1.00E+01,6.00E+00,1.70E+01,4.30E+01,0.00E+00,10/6/2010,5:43:00 PM,279.738190,3.720,203.0,7.20,8.90,1014.80,14.90
2.01E+03,1.00E+01,6.00E+00,1.80E+01,4.30E+01,0.00E+00,10/6/2010,6:43:00 PM,279.779860,3.650,204.0,6.30,7.30,1014.60,14.70
2.01E+03,1.00E+01,6.00E+00,1.90E+01,4.30E+01,0.00E+00,10/6/2010,7:43:00 PM,279.821530,3.270,211.0,3.70,5.00,1014.20,14.60
2.01E+03,1.00E+01,6.00E+00,2.00E+01,4.30E+01,0.00E+00,10/6/2010,8:43:00 PM,279.863190,3.440,178.0,5.30,6.50,1013.20,14.60
2.01E+03,1.00E+01,6.00E+00,2.10E+01,4.30E+01,0.00E+00,10/6/2010,9:43:00 PM,279.904860,3.440,190.0,5.10,6.10,1012.20,14.60
2.01E+03,1.00E+01,6.00E+00,2.20E+01,4.30E+01,0.00E+00,10/6/2010,10:43:00 PM,279.946530,3.160,198.0,4.50,6.00,1011.80,14.60
2.01E+03,1.00E+01,6.00E+00,2.30E+01,4.30E+01,0.00E+00,10/6/2010,11:43:00 PM,279.988190,2.920,187.0,3.30,4.10,1011.10,14.50
2.01E+03,1.00E+01,7.00E+00,0.00E+00,4.30E+01,0.00E+00,10/7/2010,12:43:00 AM,280.029860,3.280,181.0,4.20,5.30,1010.20,14.60
2.01E+03,1.00E+01,7.00E+00,1.00E+00,4.30E+01,0.00E+00,10/7/2010,1:43:00 AM,280.071530,3.360,181.0,4.80,6.00,1009.80,14.80
2.01E+03,1.00E+01,7.00E+00,2.00E+00,4.30E+01,0.00E+00,10/7/2010,2:43:00 AM,280.113190,3.120,148.0,8.20,10.50,1008.20,14.90
2.01E+03,1.00E+01,7.00E+00,3.00E+00,4.30E+01,0.00E+00,10/7/2010,3:43:00 AM,280.154860,2.910,143.0,8.60,10.60,1007.60,14.70
2.01E+03,1.00E+01,7.00E+00,4.00E+00,4.30E+01,0.00E+00,10/7/2010,4:43:00 AM,280.196530,3.150,146.0,8.40,10.40,1006.90,14.70
2.01E+03,1.00E+01,7.00E+00,5.00E+00,4.30E+01,0.00E+00,10/7/2010,5:43:00 AM,280.238190,3.000,181.0,8.30,10.40,1006.00,14.90
2.01E+03,1.00E+01,7.00E+00,6.00E+00,4.30E+01,0.00E+00,10/7/2010,6:43:00 AM,280.279860,2.860,169.0,10.60,13.80,1004.80,15.00
2.01E+03,1.00E+01,7.00E+00,7.00E+00,4.30E+01,0.00E+00,10/7/2010,7:43:00 AM,280.321530,2.890,256.0,6.80,8.60,1004.50,14.10
2.01E+03,1.00E+01,7.00E+00,8.00E+00,4.30E+01,0.00E+00,10/7/2010,8:43:00 AM,280.363190,2.890,227.0,6.20,7.90,1004.60,13.70
2.01E+03,1.00E+01,7.00E+00,9.00E+00,4.30E+01,0.00E+00,10/7/2010,9:43:00 AM,280.404860,2.650,253.0,7.70,9.60,1004.40,13.70
2.01E+03,1.00E+01,7.00E+00,1.00E+01,4.30E+01,0.00E+00,10/7/2010,10:43:00 AM,280.446530,2.520,183.0,3.70,4.50,1003.80,13.60
2.01E+03,1.00E+01,7.00E+00,1.10E+01,4.30E+01,0.00E+00,10/7/2010,11:43:00 AM,280.488190,2.460,193.0,6.00,7.30,1003.90,13.80
2.01E+03,1.00E+01,7.00E+00,1.20E+01,4.30E+01,0.00E+00,10/7/2010,12:43:00 PM,280.529860,2.430,189.0,7.70,9.00,1003.80,14.00
2.01E+03,1.00E+01,7.00E+00,1.30E+01,4.30E+01,0.00E+00,10/7/2010,1:43:00 PM,280.571530,2.260,259.0,9.80,11.90,1004.10,13.80
